teamId,competition,n_events,n_passes,n_shots,n_duels,pass_accuracy,shot_accuracy,duel_win_rate,avg_pos_x,avg_pos,std_pos_x,std_pos,pass_def_third,pass_mid_third,pass_att_third,cross_ratio,simple_pass_ratio,smart_pass_ratio,high_pass_ratio,long_ball_ratio,counter_rate,dangerous_rate,n_nodes,n_edges,density,clustering_coef,weighted_clustering,centralization,top_player_share,avg_shortest_path,diameter,reciprocity,win_rate_profiles,draw,loss,points_per_match_profiles,goalDiff_profiles,goalsFor,goalsAgainst,name_x,win_rate,points_per_match,goalDiff,fingerprint,embed_x,embed,name
1673,England,802.2631578947369,371.05263157894734,8.578947368421053,242.39473684210526,0.7703909920522259,0.3269577601620945,0.37465659391319805,47.5687554282838,50.72878520407497,25.22971712705374,32.02254319031878,0.3318528686641593,0.43727086976102186,0.23087626157481886,0.04319275822228321,0.7115507498831631,0.01268135974876688,0.09716155794369066,0.04475912576327751,0.011208951971677455,0.001273768042943635,13.631578947368421,99.92105263157895,0.5829258460837409,0.8092032862709554,0.19925641855555615,0.5635680109364319,0.21586326874229067,1.4489326463010674,2.1315789473684212,0.7592253573617822,0.23684210526315788,0.2631578947368421,0.5,0.9736842105263158,-0.7894736842105263,0.7368421052631579,1.5263157894736843,Huddersfield Town,0.23684210526315788,0.9736842105263158,-0.7894736842105263,3,4.8970323,3.18406,Huddersfield Town
2413,European_Championship,849.0,508.25,17.25,216.25,0.8675314995825613,0.24021464646464646,0.4608297439202762,54.04720251241931,49.0643593002949,23.738015563977623,28.680015055523427,0.2323566150507217,0.46890027872880796,0.29874310622047034,0.041116357188339316,0.7981299535413724,0.02526666205306255,0.053615182352358515,0.016839858792657727,0.007012609532566334,0.0017631782025326797,13.5,112.75,0.6701007326007327,0.8697971671185957,0.17462837744142756,0.5203754578754579,0.20694236319236317,1.3383699633699635,2.0,0.8238448545538266,0.25,0.5,0.25,1.25,0.0,1.0,1.0,England,0.25,1.25,0.0,1,9.189308,8.424707,England
2413,World_Cup,850.5714285714286,518.7142857142857,11.0,185.85714285714286,0.8737961435961555,0.27580395794681506,0.4070054679071076,50.48739612083009,51.03474355521214,23.878200630135808,28.928289362639564,0.299662115750336,0.48117867343907317,0.2191592108105908,0.02769637966130032,0.8266171410293425,0.01453920313496899,0.062271194650615445,0.019685051669136346,0.008854135572416644,0.0008327470080033095,13.857142857142858,116.57142857142857,0.6560701203558347,0.8611335489906918,0.13474789712966087,0.46664050235478804,0.20610395839987675,1.3524856096284668,2.142857142857143,0.8281611459407324,0.5714285714285714,0.0,0.42857142857142855,1.7142857142857142,0.7142857142857143,1.7142857142857142,1.0,England,0.5714285714285714,1.7142857142857142,0.7142857142857143,4,9.335996,6.524916,England
2443,Germany,826.0294117647059,406.1764705882353,11.117647058823529,233.8235294117647,0.7957191694517374,0.3782495306500497,0.37292749499299527,48.71575671988474,50.46876924214614,25.055838757561663,31.254957185601075,0.30718915291088256,0.46770708865488064,0.2251037584342368,0.03867321433016769,0.7191854063733211,0.017464099386757997,0.09816750764708372,0.035786567439327344,0.01734442819321942,0.0011739829243752153,13.529411764705882,106.05882352941177,0.6267139723022076,0.8544199906069654,0.1926879024922696,0.5007712875359934,0.21025411552355197,1.2645614189731837,1.9411764705882353,0.7970359035108444,0.29411764705882354,0.35294117647058826,0.35294117647058826,1.2352941176470589,-0.08823529411764706,1.088235294117647,1.1764705882352942,Werder Bremen,0.29411764705882354,1.2352941176470589,-0.08823529411764706,0,5.60848,5.1211257,Werder Bremen
2444,Germany,1001.8529411764706,647.5,15.735294117647058,206.94117647058823,0.8783128474759682,0.3995539853447065,0.43025846360815945,51.834889894702954,49.236818110183364,23.198793208540902,29.161644615907615,0.24961760384190637,0.4979258666970736,0.25245652946102,0.033380019620650854,0.8207989453846699,0.016458682797043604,0.06323059875912129,0.01663341879985868,0.012190346343072294,0.000666365711928272,13.911764705882353,125.23529411764706,0.697398190045249,0.8726739413714204,0.16764370039052395,0.49377828054298645,0.2231240505137564,1.3072882999353588,2.0294117647058822,0.8575974405067496,0.7941176470588235,0.08823529411764706,0.11764705882352941,2.4705882352941178,1.8823529411764706,2.7058823529411766,0.8235294117647058,Bayern M\u00fcnchen,0.7941176470588235,2.4705882352941178,1.8823529411764706,1,9.923796,7.9054127,Bayern M\u00fcnchen
2445,Germany,821.5588235294117,411.3529411764706,9.382352941176471,232.2058823529412,0.8017373662963747,0.369321649181875,0.37129678712724123,47.635290250648474,50.94628164428333,24.84538910579184,30.90244475719503,0.3286147418832547,0.47263370662672033,0.198751551490025,0.03784503245677755,0.7242974018172217,0.015650306577409446,0.09298422857892683,0.046581421794674796,0.01734306740194269,0.0009676624274951431,13.588235294117647,102.76470588235294,0.6018662709839181,0.8298669856442966,0.17251153881252962,0.5101540616246498,0.20648360836529286,1.3304293745470215,2.1176470588235294,0.7865686183905825,0.4411764705882353,0.17647058823529413,0.38235294117647056,1.5,0.0,1.0588235294117647,1.0588235294117647,Stuttgart,0.4411764705882353,1.5,0.0,3,6.24965,4.3815618,Stuttgart
2446,Germany,889.5,478.5882352941176,13.294117647058824,233.52941176470588,0.8415126473850414,0.35141957702852805,0.40530232027594204,49.28972667979205,52.05523288168732,24.438873842560973,30.451611429118884,0.2946650532630413,0.47034445837281763,0.23499048836414108,0.03566542476451369,0.7925799567019061,0.0168446890396911,0.06409471450134258,0.02711278774429174,0.01451695657671546,0.0009020824473387345,13.852941176470589,117.6470588235294,0.6611182934712346,0.8599687310821764,0.1899328001032495,0.4860213316095669,0.21463801878111832,1.3602402499461324,2.2058823529411766,0.8277431321204941,0.4411764705882353,0.29411764705882354,0.2647058823529412,1.6176470588235294,0.4117647058823529,1.7058823529411764,1.2941176470588236,Bayer Leverkusen,0.4411764705882353,1.6176470588235294,0.4117647058823529,4,8.41354,6.926677,Bayer Leverkusen
2447,Germany,928.2352941176471,536.0294117647059,12.882352941176471,223.8235294117647,0.8431236286687911,0.3863101279092565,0.4058374383227187,50.38815246233318,49.28276361923926,23.668693410980357,30.04279860863878,0.2517972221262233,0.5066881115953726,0.24151466627840404,0.030733217390727614,0.8010352483443909,0.02057028662456568,0.06319653649700113,0.0227105428131291,0.01499576611551832,0.0009852023187054359,13.529411764705882,113.82352941176471,0.6737747546571076,0.8613420096088164,0.1551373812600698,0.5076712503183092,0.2382452033660384,1.3348710113415996,2.088235294117647,0.8409295300930778,0.4411764705882353,0.29411764705882354,0.2647058823529412,1.6176470588235294,0.5,1.8823529411764706,1.3823529411764706,Borussia Dortmund,0.4411764705882353,1.6176470588235294,0.5,4,9.360199,7.424997,Borussia Dortmund
2449,Germany,824.3529411764706,400.38235294117646,10.382352941176471,247.02941176470588,0.819619706633843,0.42405727442492147,0.3898355386035409,47.43821376287548,50.44997959602121,24.429387860202997,30.603126399776762,0.3456261486574177,0.4724825754130633,0.1818912759295189,0.02865593122897307,0.7624267095838112,0.017868279715163974,0.08435423903384119,0.03205570983931673,0.01959523194924071,0.0009284179027115409,13.794117647058824,104.3529411764706,0.5915750915750916,0.8368215351408628,0.1657995069267859,0.5449795302736479,0.2155362679259738,1.3918336565395388,2.176470588235294,0.7696651709459553,0.5,0.3235294117647059,0.17647058823529413,1.8235294117647058,0.47058823529411764,1.5588235294117647,1.088235294117647,Schalke 04,0.5,1.8235294117647058,0.47058823529411764,0,6.5375557,4.683765,Schalke 04
2450,Germany,839.0882352941177,368.6764705882353,9.852941176470589,258.47058823529414,0.7651923525994518,0.3346514572509382,0.37806005529371434,49.134718633978395,49.96919324861839,25.724752519789178,31.57191797125664,0.31260349280171573,0.4644478652848293,0.22294864191345493,0.04338884029042484,0.6987884600050539,0.017982985978584474,0.08811269687083956,0.046385469965319136,0.011137881713560484,0.0013390141431298896,13.470588235294118,101.05882352941177,0.6019568666627491,0.8349384975435395,0.19456319194051505,0.4939815086873911,0.20134871162020482,1.4191739632916105,2.1470588235294117,0.7583351395962555,0.20588235294117646,0.23529411764705882,0.5588235294117647,0.8529411764705882,-0.7058823529411765,0.8529411764705882,1.5588235294117647,Hamburger SV,0.20588235294117646,0.8529411764705882,-0.7058823529411765,3,4.260305,4.0924573,Hamburger SV
2451,Germany,824.2058823529412,423.1470588235294,9.294117647058824,221.91176470588235,0.8214370934389185,0.3283693430752254,0.3886983679604053,46.37769060585279,50.09636125447817,24.729956459358014,30.7543958405785,0.34185863624200324,0.473753241090384,0.1843881226676127,0.03210570498795539,0.7518468768442195,0.017059011520997088,0.0787568528488693,0.03708226119649902,0.014586711132530532,0.0011971426270948812,13.352941176470589,104.11764705882354,0.6359116373822257,0.8545403301180612,0.19347238265103125,0.49293402675755615,0.22373072663925192,1.338400814871403,2.1176470588235294,0.8121726648815525,0.17647058823529413,0.4411764705882353,0.38235294117647056,0.9705882352941176,-0.35294117647058826,1.0588235294117647,1.411764705882353,Wolfsburg,0.17647058823529413,0.9705882352941176,-0.35294117647058826,0,6.999205,4.62001,Wolfsburg
2453,Germany,791.3823529411765,370.7352941176471,9.970588235294118,227.88235294117646,0.8049132836620716,0.31797495792214425,0.37179940919975907,45.95084435692989,48.6459499055892,25.243036319458753,30.30775795843178,0.36556597927080475,0.4517178708855207,0.18271614984367454,0.031234218662899483,0.7241143176574095,0.01276950771926047,0.08768752505388956,0.049855256790480695,0.01159952240414409,0.0012341893168746447,13.558823529411764,99.61764705882354,0.5876647861941979,0.8426782367958838,0.1769503863188923,0.5107564004622828,0.20338676301911596,1.3996518187694658,2.264705882352941,0.7754579323072066,0.23529411764705882,0.35294117647058826,0.4117647058823529,1.0588235294117647,-0.7058823529411765,0.9411764705882353,1.6470588235294117,Freiburg,0.23529411764705882,1.0588235294117647,-0.7058823529411765,3,6.6951637,4.3045316,Freiburg
2454,Germany,877.2647058823529,470.47058823529414,11.911764705882353,224.2941176470588,0.8393928333342381,0.36033410217233747,0.3902981513842706,48.1263346923051,52.36915466183434,24.859947082426807,30.065174987589845,0.3189130954463658,0.4676632440763893,0.2134236604772449,0.023879268562713305,0.794844476559375,0.020214530156086395,0.07634523661547214,0.024893177028722513,0.017160095915121465,0.0012134475076325312,13.617647058823529,114.26470588235294,0.6668698948110713,0.8685686570665563,0.17324737536632812,0.481134062016415,0.2196817795342065,1.3125673346261582,2.1176470588235294,0.8372106734723612,0.38235294117647056,0.23529411764705882,0.38235294117647056,1.3823529411764706,-0.14705882352941177,1.3823529411764706,1.5294117647058822,Borussia M'gladbach,0.38235294117647056,1.3823529411764706,-0.14705882352941177,4,8.444689,6.529309,Borussia M'gladbach
2455,Germany,824.7941176470588,368.6470588235294,11.5,254.14705882352942,0.7817183615293564,0.34035437159412757,0.39604457990981995,46.393679148901505,50.92922305093083,25.63987137662711,30.902671088845334,0.3688391754648392,0.4354841440083936,0.19567668052676723,0.03927235819552963,0.6900467183293101,0.015388425262888054,0.09436853546376855,0.04593413429346129,0.01267601415805547,0.0014428515024620247,13.558823529411764,103.79411764705883,0.610922410922411,0.8382410353418757,0.18943691320960868,0.5155770699888347,0.2025935978509508,1.4183762316115258,2.176470588235294,0.7755724751667509,0.29411764705882354,0.2647058823529412,0.4411764705882353,1.1470588235294117,-0.29411764705882354,1.2941176470588236,1.588235294117647,Hannover 96,0.29411764705882354,1.1470588235294117,-0.29411764705882354,3,5.1611238,3.575822,Hannover 96
2457,Germany,812.3529411764706,397.61764705882354,8.529411764705882,230.1764705882353,0.8090992346043685,0.43997538409303116,0.3708494740356272,47.11152874478874,51.555042684066834,24.760443356613855,30.97897500123425,0.3335293524382628,0.47765947784367974,0.18881116971805748,0.03010939744113072,0.7355499035820239,0.017973396626937588,0.08618520507101923,0.048801284822000496,0.014800449370248204,0.0010820409031722267,13.558823529411764,103.58823529411765,0.6086511527687998,0.8266707265656845,0.1831031191528743,0.509130575307046,0.21561117155008555,1.2367754794225383,1.8235294117647058,0.7919609759641192,0.29411764705882354,0.38235294117647056,0.3235294117647059,1.2647058823529411,-0.08823529411764706,1.2647058823529411,1.3529411764705883,Hertha BSC,0.29411764705882354,1.2647058823529411,-0.08823529411764706,0,6.3860235,4.177437,Hertha BSC
2460,Germany,800.6764705882352,348.0,11.294117647058824,251.26470588235293,0.78217774397162,0.36966385008180674,0.3827819516369352,47.92739505964367,47.930487839411754,25.56738055572352,30.516001354682004,0.3348647057596552,0.46590712657247985,0.19922816766786489,0.034254392826198354,0.7245380802269654,0.017308767987186304,0.09170104717767508,0.04753945057230731,0.012937264870659198,0.0011744155449477482,13.617647058823529,101.02941176470588,0.5905320170026053,0.8300646307474038,0.21972764224837799,0.5256238859180036,0.20539497942286328,1.3985661397426103,2.1470588235294117,0.7742611589621294,0.2647058823529412,0.2647058823529412,0.47058823529411764,1.0588235294117647,-0.4117647058823529,1.1176470588235294,1.5294117647058822,Mainz 05,0.2647058823529412,1.0588235294117647,-0.4117647058823529,3,5.462742,4.219212,Mainz 05
2462,Germany,827.2058823529412,391.52941176470586,10.205882352941176,245.55882352941177,0.7897463609098826,0.3851925000262596,0.3847479869795373,48.363687629269144,49.48926124029907,24.88754361745477,30.778787760102812,0.32226265226893697,0.47812904160509434,0.19960830612596864,0.035825209026175545,0.7082484957715129,0.022578744423170344,0.09540668165748277,0.04520996919288566,0.015356807765300566,0.0010446306015913346,13.794117647058824,106.61764705882354,0.6037222581340229,0.828350197888013,0.18232680456675565,0.5259642318465848,0.2008274201288907,1.3757810816634346,2.1470588235294117,0.7731751902116709,0.4117647058823529,0.20588235294117646,0.38235294117647056,1.4411764705882353,0.0,1.3235294117647058,1.3235294117647058,Eintracht Frankfurt,0.4117647058823529,1.4411764705882353,0.0,3,5.9695897,4.542677,Eintracht Frankfurt
2463,Germany,820.4411764705883,396.29411764705884,10.235294117647058,237.97058823529412,0.7963132873766958,0.31102990387159934,0.38128560953447194,47.76557248305266,48.08405985239357,25.472236007617123,30.12288843687141,0.31152955903761503,0.4790207475944908,0.20944969336789415,0.037757314930847184,0.7295152947995813,0.018509544330031078,0.0868094039727631,0.04399330615580333,0.013522481724918425,0.0013151844112574678,13.882352941176471,107.58823529411765,0.600108225108225,0.8255938195013826,0.1902471338690204,0.5380428395134277,0.19792049589843708,1.3737708370061312,2.1176470588235294,0.7821467073131769,0.14705882352941177,0.20588235294117646,0.6470588235294118,0.6470588235294118,-1.0294117647058822,1.0294117647058822,2.0588235294117645,K\u00f6ln,0.14705882352941177,0.6470588235294118,-1.0294117647058822,3,5.827219,4.478014,K\u00f6ln
2481,Germany,792.2941176470588,355.88235294117646,11.617647058823529,237.38235294117646,0.7643879022696646,0.322124117712353,0.37681566868457234,47.63865614302685,50.012368171831284,25.89910698536326,30.940412404300037,0.3519851146887959,0.43481867917577327,0.21319620613543075,0.051118633298606816,0.6655287307182385,0.01970662206151713,0.11793212869506411,0.051402496353743055,0.014747394614207788,0.0009458870016765954,13.558823529411764,100.38235294117646,0.5915187753423048,0.8383973577776098,0.20009830430600795,0.5146348749289926,0.21996664456557505,1.3929673267908562,2.1470588235294117,0.768696294971302,0.29411764705882354,0.3235294117647059,0.38235294117647056,1.2058823529411764,-0.08823529411764706,1.2647058823529411,1.3529411764705883,Augsburg,0.29411764705882354,1.2058823529411764,-0.08823529411764706,3,4.2476454,3.2529728,Augsburg
2482,Germany,871.5588235294117,453.52941176470586,13.0,230.0,0.8285231877718741,0.38872690337260823,0.37529016384927905,46.745752814275804,48.54325751009162,24.938271069652117,29.368461315390533,0.36452049856832947,0.4422521247534976,0.19322737667817286,0.034234311953057005,0.7735842696761444,0.019696173758440273,0.07898274453788068,0.02966348960735664,0.0170070319226848,0.0011946703670899844,13.941176470588236,115.47058823529412,0.6395442792501616,0.8479776642591769,0.1544817251520417,0.49975759534583064,0.18898137904076817,1.3741650506356389,2.0588235294117645,0.809335574794177,0.4411764705882353,0.3235294117647059,0.23529411764705882,1.6470588235294117,0.5294117647058824,1.9411764705882353,1.411764705882353,Hoffenheim,0.4411764705882353,1.6470588235294117,0.5294117647058824,0,7.489864,5.1923833,Hoffenheim
2975,Germany,903.8529411764706,465.47058823529414,12.676470588235293,244.26470588235293,0.8142788984251974,0.3917530724468263,0.40131730922195663,49.83106184203865,49.499501339063215,23.995793887881685,30.73475006582099,0.26675124966860625,0.5106246091614803,0.22262414116991341,0.030034720094333514,0.7793700284977342,0.022984074521023645,0.06979770204516017,0.028941041475360862,0.016890479835647013,0.0009712642267650449,13.617647058823529,111.82352941176471,0.6526953438718145,0.8588608539764001,0.1860228700187628,0.4966112319053496,0.21035788149758736,1.3646231219760632,2.1470588235294117,0.8147969957218127,0.4411764705882353,0.23529411764705882,0.3235294117647059,1.5588235294117647,0.11764705882352941,1.6764705882352942,1.5588235294117647,RB Leipzig,0.4411764705882353,1.5588235294117647,0.11764705882352941,4,8.529408,7.3486004,RB Leipzig
3148,European_Championship,976.1666666666666,664.3333333333334,17.0,189.16666666666666,0.8831564750638045,0.3571886446886447,0.4260972908501899,54.35864687394642,47.44072256757941,23.401817858494116,27.79051254865729,0.2083435443754993,0.4521834963739939,0.3394729592505068,0.04363141140820733,0.8218051094363608,0.021764813119481,0.05760696390216959,0.01221961470620013,0.009737735374121157,0.0015217323454628125,13.5,118.66666666666667,0.7042124542124543,0.8721685060970775,0.1564131613233082,0.5114468864468865,0.23720330595330597,1.3021978021978022,2.0,0.8774471794589163,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.1666666666666665,0.6666666666666666,1.1666666666666667,0.5,Germany,0.6666666666666666,2.1666666666666665,0.6666666666666666,1,9.621929,8.377993,Germany
3148,World_Cup,1007.6666666666666,645.3333333333334,21.666666666666668,168.33333333333334,0.8800757437319534,0.27444444444444444,0.48449536646131075,57.58491081227216,52.44001947973728,24.030803041870538,29.345241015535024,0.16358022833371266,0.4260470386883071,0.4103727329779802,0.06253102237692028,0.831645603297089,0.022004029860544397,0.04731657214670507,0.005748332537259075,0.004270948058688744,0.0029529335823962476,14.0,118.33333333333333,0.6501831501831502,0.8801299229870659,0.15578831210615954,0.5457875457875457,0.29597578347578346,1.3644688644688643,2.0,0.8507335137444808,0.3333333333333333,0.0,0.6666666666666666,1.0,-0.6666666666666666,0.6666666666666666,1.3333333333333333,Germany,0.3333333333333333,1.0,-0.6666666666666666,1,9.584306,8.438203,Germany
3157,Italy,893.3157894736842,512.7368421052631,14.68421052631579,206.89473684210526,0.8602392607623218,0.3763517399353313,0.39306214654536514,50.31707719548913,52.09194801706687,24.453351794816957,30.15626909444112,0.27592581232645025,0.48707625282339634,0.23699793485015336,0.040420406413717226,0.8044879869537709,0.014617924612476723,0.07786228803199728,0.01744527373580013,0.013327595254703685,0.0012446228494490774,13.68421052631579,110.71052631578948,0.638663967611336,0.8539019042778442,0.1607180498246451,0.5138326585695007,0.22661203761682228,1.3845671871987661,2.1842105263157894,0.821699255971047,0.47368421052631576,0.2631578947368421,0.2631578947368421,1.6842105263157894,0.3684210526315789,1.4736842105263157,1.105263157894737,Milan,0.47368421052631576,1.6842105263157894,0.3684210526315789,4,9.076209,6.841293,Milan
3158,Italy,895.078947368421,502.2894736842105,15.710526315789474,216.10526315789474,0.841206638247656,0.3173486587295295,0.42522587433716064,51.24717655845146,48.72809553987506,24.439745347650238,30.380953960017862,0.26254346479257074,0.49617414763354756,0.24128238757388165,0.044306382216017896,0.7839245448319992,0.02060884320200767,0.07882698539909876,0.018811375594882555,0.014689675833772325,0.0011693042926961775,13.789473684210526,114.34210526315789,0.6486693131429974,0.8546457180385753,0.16415697252540284,0.5281429097218571,0.2156241979268295,1.3280579070052756,2.0526315789473686,0.8362990770785591,0.6052631578947368,0.21052631578947367,0.18421052631578946,2.026315789473684,0.868421052631579,1.605263157894737,0.7368421052631579,Roma,0.6052631578947368,2.026315789473684,0.868421052631579,4,8.880751,7.8997574,Roma
3159,Italy,915.0526315789474,566.2894736842105,12.657894736842104,204.73684210526315,0.8796030954060227,0.3728835701714481,0.4139196735482246,48.80633163570244,49.332859974094355,23.054702520637708,29.380498088491862,0.3011992622893996,0.4920622977424905,0.20673843996810995,0.02681304810601355,0.8306819953462677,0.013924635674979447,0.069600999430052,0.01246232077642295,0.012818427203827303,0.0010350277690006967,13.894736842105264,118.78947368421052,0.6631241565452092,0.8516270801045237,0.14873251281467342,0.51889338731444,0.22494000882158777,1.3523713128976287,2.1315789473684212,0.8390873562893746,0.7894736842105263,0.13157894736842105,0.07894736842105263,2.5,1.631578947368421,2.263157894736842,0.631578947368421,Juventus,0.7894736842105263,2.5,1.631578947368421,4,9.557098,6.8516064,Juventus
3161,Italy,908.1842105263158,538.1578947368421,14.105263157894736,205.21052631578948,0.8558239008261496,0.38222199177968175,0.4062917771567873,49.755313959888994,50.84635317897894,24.312995407577343,29.738584511811837,0.2765756009661443,0.4923217668813799,0.23110263215247578,0.04536860134245927,0.8102887844374628,0.018044423102726484,0.06324670597365223,0.01046918254733776,0.017569360956066225,0.0014682481781793048,13.605263157894736,114.28947368421052,0.6667521075415812,0.8689034197492843,0.17500507795224512,0.49220735404945937,0.21973759914549387,1.3431590339485078,2.0,0.8356087100154804,0.5263157894736842,0.3157894736842105,0.15789473684210525,1.894736842105263,0.9473684210526315,1.736842105263158,0.7894736842105263,Internazionale,0.5263157894736842,1.894736842105263,0.9473684210526315,4,9.183255,7.359947,Internazionale
3162,Italy,863.8947368421053,476.7368421052632,13.342105263157896,215.23684210526315,0.8371552808308916,0.40125056345624216,0.38938767666880675,49.21098476262991,46.74275823843411,24.675973795635283,29.907972863244044,0.30590005482478244,0.45491313403811995,0.2391868111370977,0.036691327321545585,0.7812090896875755,0.026504858699854444,0.07272931408487274,0.024845135993569252,0.01973793346462383,0.0011032759852944492,13.868421052631579,116.57894736842105,0.6537015615962984,0.8554904786107793,0.201280853950067,0.5126036244457297,0.20340136743223786,1.320368228262965,2.0,0.829914202268427,0.5526315789473685,0.23684210526315788,0.21052631578947367,1.894736842105263,1.0526315789473684,2.3421052631578947,1.2894736842105263,Lazio,0.5526315789473685,1.894736842105263,1.0526315789473684,0,8.08146,7.247945,Lazio
3163,Italy,801.5526315789474,382.2368421052632,10.552631578947368,216.3421052631579,0.8083258145087501,0.31256531995696085,0.35688183693316433,47.386391938254576,49.73899566651676,25.47624383305552,31.242587380263547,0.325612268050007,0.47146741766516304,0.20292031428482996,0.041394029816046354,0.7369389296034718,0.020056821287866372,0.08884938267893057,0.03649182663593505,0.018005339865240416,0.0011342128554034526,13.921052631578947,107.8157894736842,0.5991823965508176,0.8360537241928219,0.1814996008825005,0.5144969066021697,0.20118355862536022,1.4242871163923796,2.1578947368421053,0.7737941830846622,0.3157894736842105,0.10526315789473684,0.5789473684210527,1.0526315789473684,-0.39473684210526316,1.263157894736842,1.6578947368421053,Udinese,0.3157894736842105,1.0526315789473684,-0.39473684210526316,3,6.2850046,5.0287175,Udinese
3164,Italy,873.1842105263158,469.2894736842105,10.947368421052632,220.52631578947367,0.8385144700806746,0.35911026323178025,0.37918205416571216,49.67234948813465,50.46396382903146,24.934713434777258,29.560793072884778,0.2739231052589305,0.5064473958224954,0.21962949891857408,0.03598920604859886,0.7867010643113644,0.01936341189528645,0.07852736609577203,0.021628177795987597,0.01022610879498255,0.0013969639938575327,13.763157894736842,112.23684210526316,0.6395271395271396,0.8499428272924513,0.14894713988952316,0.5306623201360043,0.20332846846510813,1.3678952626321048,2.0526315789473686,0.8076388146926388,0.42105263157894735,0.15789473684210525,0.42105263157894735,1.4210526315789473,-0.10526315789473684,1.4736842105263157,1.5789473684210527,Sampdoria,0.42105263157894735,1.4210526315789473,-0.10526315789473684,4,8.838679,6.108488,Sampdoria
3165,Italy,789.9473684210526,382.0,9.18421052631579,216.55263157894737,0.798177261396485,0.36182874143400456,0.3662310911790991,47.01581654775042,50.56964810703443,25.714103597709144,30.829575177050675,0.31343970694622564,0.4641990215096959,0.22236127154407848,0.047189268417765315,0.7250964964366602,0.012335500657992724,0.10322266246585808,0.035696368029885246,0.013764881280063897,0.0010607399068217678,13.526315789473685,100.36842105263158,0.5925061780324938,0.8286807960210215,0.18926874511662392,0.5272468759310864,0.21468110685480338,1.3554712831028621,2.0526315789473686,0.7914168189128276,0.2631578947368421,0.2631578947368421,0.47368421052631576,1.0526315789473684,-0.6052631578947368,0.9473684210526315,1.5526315789473684,Chievo,0.2631578947368421,1.0526315789473684,-0.6052631578947368,3,5.694391,3.9246316,Chievo
3166,Italy,824.921052631579,398.86842105263156,7.842105263157895,230.28947368421052,0.8179247022636268,0.3297765830660568,0.37063732703563257,45.93803711389561,49.24098555153741,25.257655727532573,31.284812952969506,0.33502781939600884,0.4758212746111204,0.18915090599287074,0.031004728667693632,0.7625099919886091,0.017131574244127243,0.08729992140555945,0.02847789539914841,0.01238498829724038,0.0014405811569231381,13.657894736842104,105.71052631578948,0.6127644285539023,0.832690989739862,0.184446084366562,0.5270015072646652,0.20826176747229377,1.4138405454194927,2.210526315789474,0.790989536610446,0.2894736842105263,0.15789473684210525,0.5526315789473685,1.0263157894736843,-0.3157894736842105,1.0526315789473684,1.368421052631579,Bologna,0.2894736842105263,1.0263157894736843,-0.3157894736842105,0,6.8538013,4.7513227,Bologna
3172,Italy,927.8421052631579,490.3157894736842,13.81578947368421,248.6315789473684,0.8319390217357362,0.36882672197233374,0.40061266113073907,50.62109469966172,50.66247754995461,24.69103753707328,31.088630806634274,0.27896932222115445,0.4612015726470964,0.25982910513174917,0.03325712410721355,0.792777943443783,0.019749571139660076,0.07491648912021116,0.02021074482626742,0.013124927144213974,0.0013911930099768585,13.578947368421053,113.15789473684211,0.6646533291270134,0.8573099032685499,0.18016002603329132,0.48085467164414536,0.21243259701761724,1.307127083442873,2.0,0.8281903123526135,0.42105263157894735,0.3157894736842105,0.2631578947368421,1.5789473684210527,0.47368421052631576,1.5,1.0263157894736843,Atalanta,0.42105263157894735,1.5789473684210527,0.47368421052631576,4,8.6244,7.335999,Atalanta
3173,Italy,793.4473684210526,370.89473684210526,8.605263157894736,230.71052631578948,0.7813848154421281,0.3262484956563904,0.37237185099334014,47.455415565222424,50.7428207069722,25.55108448237315,30.902582132686533,0.33198119210004773,0.467459797333496,0.20055901056645623,0.04389058592994364,0.7023902401493781,0.01682649536208921,0.1155361678692051,0.033267728130521285,0.010432289662413117,0.000984750823898709,13.657894736842104,101.26315789473684,0.5863588166219745,0.8290280730130354,0.18271570303663723,0.5673449357659884,0.20333777942330572,1.3261475366738524,2.026315789473684,0.7689889053776592,0.2894736842105263,0.15789473684210525,0.5526315789473685,1.0263157894736843,-0.7368421052631579,0.868421052631579,1.605263157894737,Cagliari,0.2894736842105263,1.0263157894736843,-0.7368421052631579,3,5.7903323,3.523871,Cagliari
3176,Italy,876.2631578947369,451.2631578947368,14.763157894736842,238.89473684210526,0.8283834545425276,0.3341481795030654,0.37648289804427265,48.9311381526743,51.74785068950642,24.78646769194998,30.149031522768226,0.3016818073421853,0.47336086108818903,0.22495733156962563,0.0406631952936841,0.7707655789538469,0.015010500130930245,0.0781822309346576,0.02755817684415157,0.018945626548272185,0.0012295499923503305,13.868421052631579,110.26315789473684,0.6185656448814344,0.835461019765531,0.16985930655831527,0.561114324272219,0.21076778269338994,1.39861673414305,2.1578947368421053,0.802484097907376,0.42105263157894735,0.23684210526315788,0.34210526315789475,1.5,0.21052631578947367,1.4210526315789473,1.2105263157894737,Fiorentina,0.42105263157894735,1.5,0.21052631578947367,0,7.6465044,6.5583057,Fiorentina
